"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File Congressional District","All Record Count"
"AK","H - Hispanic or Latino","40-49.9","10-19.9","001","286"
"AK","B - Black","30-39.9","90-100","001","284"
"AK","A - Asian or Pacific Islander","20-29.9","0-9.9","001","283"
"AK","U - Uncoded","90-100","0-9.9","001","276"
"AK","N - Native American","0-9.9","60-69.9","001","276"
"AK","U - Uncoded","20-29.9","10-19.9","001","275"
"AK","A - Asian or Pacific Islander","0-9.9","40-49.9","001","275"
"AK","A - Asian or Pacific Islander","10-19.9","30-39.9","001","274"
"AK","A - Asian or Pacific Islander","0-9.9","50-59.9","001","270"
"AK","A - Asian or Pacific Islander","50-59.9","10-19.9","001","267"
"AK","A - Asian or Pacific Islander","10-19.9","40-49.9","001","265"
"AK","N - Native American","20-29.9","30-39.9","001","265"
"AK","N - Native American","50-59.9","20-29.9","001","264"
"AK","H - Hispanic or Latino","10-19.9","70-79.9","001","263"
"AK","H - Hispanic or Latino","90-100","0-9.9","001","261"
"AK","N - Native American","80-89.9","30-39.9","001","261"
"AK","U - Uncoded","50-59.9","10-19.9","001","260"
"AK","U - Uncoded","0-9.9","30-39.9","001","258"
"AK","H - Hispanic or Latino","10-19.9","10-19.9","001","258"
"AK","N - Native American","10-19.9","70-79.9","001","258"
"AK","A - Asian or Pacific Islander","40-49.9","70-79.9","001","254"
"AK","A - Asian or Pacific Islander","10-19.9","50-59.9","001","253"
"AK","U - Uncoded","10-19.9","30-39.9","001","253"
"AK","N - Native American","20-29.9","80-89.9","001","242"
"AK","A - Asian or Pacific Islander","0-9.9","60-69.9","001","242"
"AK","H - Hispanic or Latino","40-49.9","70-79.9","001","236"
"AK","N - Native American","30-39.9","30-39.9","001","236"
"AK","U - Uncoded","10-19.9","70-79.9","001","234"
"AK","H - Hispanic or Latino","20-29.9","80-89.9","001","230"
"AK","H - Hispanic or Latino","0-9.9","60-69.9","001","228"
"AK","A - Asian or Pacific Islander","30-39.9","70-79.9","001","227"
"AK","B - Black","10-19.9","80-89.9","001","227"
"AK","H - Hispanic or Latino","30-39.9","70-79.9","001","224"
"AK","N - Native American","10-19.9","50-59.9","001","223"
"AK","U - Uncoded","40-49.9","80-89.9","001","221"
"AK","N - Native American","40-49.9","30-39.9","001","218"
"AK","N - Native American","80-89.9","20-29.9","001","218"
"AK","H - Hispanic or Latino","20-29.9","10-19.9","001","217"
"AK","H - Hispanic or Latino","50-59.9","10-19.9","001","217"
"AK","N - Native American","30-39.9","80-89.9","001","217"
"AK","N - Native American","80-89.9","40-49.9","001","214"
"AK","A - Asian or Pacific Islander","40-49.9","20-29.9","001","212"
"AK","N - Native American","50-59.9","30-39.9","001","211"
"AK","N - Native American","10-19.9","60-69.9","001","211"
"AK","A - Asian or Pacific Islander","60-69.9","80-89.9","001","209"
"AK","B - Black","0-9.9","80-89.9","001","209"
"AK","N - Native American","60-69.9","20-29.9","001","209"
"AK","U - Uncoded","10-19.9","40-49.9","001","208"
"AK","N - Native American","50-59.9","10-19.9","001","207"
"AK","A - Asian or Pacific Islander","20-29.9","10-19.9","001","206"
"AK","H - Hispanic or Latino","10-19.9","20-29.9","001","205"
"AK","U - Uncoded","0-9.9","40-49.9","001","204"
"AK","N - Native American","80-89.9","50-59.9","001","203"
"AK","A - Asian or Pacific Islander","20-29.9","70-79.9","001","201"
"AK","H - Hispanic or Latino","10-19.9","60-69.9","001","200"
"AK","N - Native American","40-49.9","80-89.9","001","199"
"AK","U - Uncoded","80-89.9","20-29.9","001","199"
"AK","U - Uncoded","30-39.9","80-89.9","001","199"
"AK","U - Uncoded","60-69.9","10-19.9","001","197"
"AK","N - Native American","70-79.9","30-39.9","001","197"
"AK","H - Hispanic or Latino","0-9.9","30-39.9","001","196"
"AK","N - Native American","40-49.9","40-49.9","001","194"
"AK","A - Asian or Pacific Islander","50-59.9","70-79.9","001","194"
"AK","U - Uncoded","0-9.9","70-79.9","001","192"
"AK","H - Hispanic or Latino","0-9.9","40-49.9","001","191"
"AK","N - Native American","60-69.9","30-39.9","001","190"
"AK","H - Hispanic or Latino","10-19.9","50-59.9","001","189"
"AK","U - Uncoded","20-29.9","80-89.9","001","187"
"AK","U - Uncoded","50-59.9","80-89.9","001","185"
"AK","N - Native American","60-69.9","10-19.9","001","184"
